58,7,4,7,4,4,4,5,3,5,6,5,16,11,9,5,10,17,10,9,8,4,8,4,2,4,5,4,6,3,4,2
59,74,84,79,83,66,24,26,82,81,83,64,65,35,36,79,86,67,63,61,30,26,66,86,83,74,58,32,30,79,80,81
60,14,15,16,16,11,2,2,11,13,15,14,10,2,4,15,18,14,13,9,1,1,13,10,14,12,10,2,1,10,14,12
61,8,4,10,9,7,0,0,4,7,6,7,5,0,0,8,5,9,6,6,0,0,5,6,9,5,3,0,0,0,0,0
62,17,12,3,12,7,0,0,16,13,3,17,0,0,0,19,13,2,19,9,0,0,21,7,12,15,13,0,0,0,0,0
63,2,3,1,3,9,0,0,2,4,1,2,0,0,0,2,5,1,7,2,1,0,2,4,2,3,3,0,1,0,2,0
64,5,4,2,4,7,3,0,11,8,5,11,1,1,1,6,6,4,4,3,0,0,7,7,8,14,4,1,3,4,4,1
65,8,7,5,9,11,1,1,13,9,5,7,4,0,0,13,8,6,14,8,3,0,14,9,6,6,6,2,2,0,6,5
66,25,24,22,22,15,0,0,23,28,23,20,15,0,0,4,2,3,3,4,0,0,26,24,29,28,26,0,0,24,30,17
67,4,14,9,11,5,12,6,12,4,4,7,12,2,3,3,3,2,8,5,5,4,6,10,10,10,9,4,4,6,8,6
68,6,3,2,4,2,3,1,1,2,3,4,2,1,1,2,0,0,0,1,1,3,12,12,5,12,6,0,2,10,6,9
69,13,9,11,10,4,0,0,9,10,12,15,4,0,0,0,0,2,2,6,1,2,14,13,10,12,9,0,2,8,12,13
70,2,3,2,4,3,0,0,4,2,3,8,4,0,1,0,0,1,0,0,0,0,12,7,7,6,8,1,0,4,6,2
71,3,5,3,3,3,0,0,4,6,6,3,3,0,0,3,1,1,2,3,0,0,7,11,4,7,11,1,0,9,8,4
72,10,12,6,7,3,4,3,10,14,8,8,5,5,3,2,2,0,0,2,4,4,17,15,8,12,2,3,3,16,16,12
73,3,9,12,7,2,0,0,6,6,4,7,2,0,0,2,2,3,3,0,1,2,8,8,5,9,3,0,0,8,10,9
74,6,6,7,4,2,1,1,7,4,8,3,4,0,0,5,7,11,8,5,1,5,7,3,3,4,2,4,1,6,9,4
75,1,1,1,2,2,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,4,1,2,3,4,0,2,3,2,1
76,5,3,5,3,2,2,0,4,4,4,3,2,1,1,1,1,0,1,2,0,3,7,6,3,1,3,1,2,5,3,4
77,6,5,3,4,6,2,2,3,3,4,4,1,2,2,2,2,3,6,3,6,2,1,3,4,3,3,2,6,2,4,6
78,4,2,2,0,1,0,0,0,2,2,3,1,1,4,3,1,1,1,0,1,1,3,1,2,1,3,1,0,1,0,3
79,6,5,6,3,8,3,1,4,6,3,4,5,2,2,1,4,2,2,9,3,3,3,4,3,5,2,1,2,4,3,4
80,7,0,2,1,1,1,4,1,3,2,4,0,1,1,1,2,7,1,1,0,4,1,4,2,1,2,1,0,2,2,1
81,13,17,11,8,15,4,2,14,10,13,14,11,11,10,14,13,10,16,6,4,5,5,6,4,11,4,7,4,5,7,3
82,7,6,7,7,8,0,2,8,7,6,3,6,0,2,0,3,1,1,0,1,3,10,9,13,12,10,1,9,6,13,15
83,4,9,15,11,13,5,2,6,12,15,15,10,9,5,9,7,14,6,9,7,3,23,11,19,11,13,1,1,12,16,16
84,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
85,3,2,5,4,0,1,0,3,7,14,5,4,2,1,2,1,7,3,2,0,1,3,1,3,5,5,0,1,1,4,2
86,46,41,39,42,43,4,0,47,55,26,27,14,9,0,50,53,22,29,35,3,24,23,39,19,30,33,2,1,8,15,10
87,1,3,0,3,3,1,2,2,5,5,6,10,5,3,3,6,2,8,5,4,4,4,4,3,5,6,5,3,6,6,2
88,7,13,13,20,0,9,0,11,13,9,11,0,0,0,1,0,0,3,0,0,0,13,18,7,12,0,9,0,14,10,10
89,2,2,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,4,4,4,6,6,0,0,6,7,6
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
91,5,4,3,3,4,1,3,6,6,5,2,4,1,1,1,2,1,2,2,1,0,8,9,3,4,7,3,0,4,9,5
92,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
93,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,1,1,3,2,0,0,1,0
94,5,6,9,3,2,4,0,5,10,9,2,2,2,0,3,0,1,0,0,0,1,4,11,6,4,2,1,0,17,18,16
95,8,8,6,12,4,7,2,5,4,4,5,11,5,7,5,4,4,3,2,3,2,5,10,5,5,5,8,3,10,10,7
96,2,2,2,2,4,0,2,2,2,3,3,2,4,0,1,1,0,0,0,1,1,2,1,0,1,1,0,0,1,1,0
97,2,0,1,2,1,0,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,6,1,7,2,0,0,1,7,4
98,7,13,1,7,9,0,0,5,10,2,13,2,0,0,8,10,1,6,8,1,0,7,10,3,9,10,0,0,1,0,1
99,3,4,3,7,2,3,0,4,5,9,5,5,3,2,1,5,3,2,5,5,5,6,4,7,7,6,3,7,6,10,9
100,11,9,8,12,14,1,1,13,9,9,15,13,0,1,0,2,2,1,2,2,3,7,8,16,14,12,4,1,16,12,11
101,1,0,0,1,1,1,0,1,2,1,1,1,3,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
102,8,5,23,9,8,3,0,4,8,29,11,7,12,0,2,2,4,3,1,0,0,66,65,5,74,60,2,1,57,71,2
103,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3,1,1,0,1,0,1
104,4,5,5,7,2,1,1,1,3,1,4,5,1,2,8,2,6,4,4,1,2,4,3,2,6,1,0,2,2,6,7
